model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Medium_20m,5.0,bace_regression,regression,1.076902,0.915136,2.83381,-22,0,0.6016283631324768,6,5
ChemBart_Medium_20m,5.0,bace_regression,regression,1.143274,0.894348,2.568399,-17,1,0.5210850238800049,5,6
ChemBart_Medium_20m,5.0,bace_regression,regression,0.890734,0.709204,6.723474,-24,2,0.3755934536457062,0,1
ChemBart_Medium_20m,5.0,bace_regression,regression,0.906477,0.728339,2.751504,-27,3,0.49893319606781,4,2
ChemBart_Medium_20m,5.0,bace_regression,regression,0.806624,0.649444,5.888061,-28,4,0.3904502391815185,1,0
ChemBart_Medium_20m,5.0,bace_regression,regression,0.913232,0.71147,8.592824,-25,5,0.4592803418636322,2,3
ChemBart_Medium_20m,5.0,bace_regression,regression,0.91363,0.710182,4.748298,-25,6,0.4604232013225555,3,4
ChemBart_Medium_20m,5.0,delaney,regression,0.817999,0.619543,2.753063,-29,0,0.5750551223754883,6,6
ChemBart_Medium_20m,5.0,delaney,regression,0.544403,0.430141,1.283103,-29,1,0.4151273667812347,3,4
ChemBart_Medium_20m,5.0,delaney,regression,0.514305,0.393998,4.313979,-35,2,0.4180333316326141,4,3
ChemBart_Medium_20m,5.0,delaney,regression,0.585203,0.443375,2.658937,-34,3,0.4198522269725799,5,5
ChemBart_Medium_20m,5.0,delaney,regression,0.500989,0.393367,3.079252,-36,4,0.4097730815410614,2,0
ChemBart_Medium_20m,5.0,delaney,regression,0.503199,0.392505,6.064597,-37,5,0.4019209742546081,1,1
ChemBart_Medium_20m,5.0,delaney,regression,0.510465,0.394677,8.064604,-37,6,0.3980850875377655,0,2
ChemBart_Medium_20m,5.0,hiv,classification,0.587265,,0.000691,,0,0.1082697659730911,6,6
ChemBart_Medium_20m,5.0,hiv,classification,0.731324,,1.671713,-19,1,0.0898233726620674,4,5
ChemBart_Medium_20m,5.0,hiv,classification,0.761311,,1.647375,-24,2,0.0932538285851478,5,4
ChemBart_Medium_20m,5.0,hiv,classification,0.774864,,5.594744,-27,3,0.0854804664850235,3,3
ChemBart_Medium_20m,5.0,hiv,classification,0.789048,,1.058967,-29,4,0.0842124298214912,2,0
ChemBart_Medium_20m,5.0,hiv,classification,0.780274,,5.322703,-28,5,0.0799424052238464,1,1
ChemBart_Medium_20m,5.0,hiv,classification,0.778426,,1.195434,-27,6,0.0798997059464454,0,2
ChemBart_Medium_20m,5.0,lipo,regression,0.826171,0.667692,1.249201,-18,0,0.690834105014801,6,6
